"SITE_ID","VISIT_NO","REALM","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl"
"NRS18_NE_10028",1,"WADEABLE",0,0.4575,17.65238095,-0.222836906,-0.041175592,-2.67091797,"2 Medi","Medi",-0.842526325,"Good",-0.02136715,"Good",0.641517801,31.35122573,1.496254525,0.177534499,-0.750717241,0.170988239,-0.76703376,0.000968266,-3.014005526,0.121099804,0.796480288
"NRS18_NE_10033",1,"WADEABLE",0.6667,0.0546875,6.443157895,0.059279349,-0.7044329,-1.924328291,"2 Medi","Medi",-0.974051107,"Good",0.234072258,"Good",0.032027261,6.013607171,0.779135055,0.008752637,-2.057861093,0.30527362,-0.515310723,0.000444317,-3.352306871,0.049666487,-0.135113045
"NRS18_NE_10034",1,"WADEABLE",0.3485,0.113333333,2.94,-0.480888271,0.047097785,-2.328136913,"2 Medi","Medi",-1.186376744,"Medi",-0.221519954,"Good",0.684884478,1.100316579,0.041517657,0.006555077,-2.183422236,0.353710981,-0.451351458,0.002107214,-2.67629135,0.448848963,-0.650247994
"NRS18_NE_10037",1,"WADEABLE",0.6667,0.07,4.995238095,-0.366072702,-0.017728767,-1.871146464,"2 Medi","Medi",-0.772846211,"Good",-0.053388967,"Good",0.723567518,3.001860199,0.477390463,0.00050256,-3.298812314,0.01104835,-1.956702578,1.85e-06,-5.732905354,-1.906128838,-0.778259247
"NRS18_NE_10038",1,"WADEABLE",0.6667,0.028125,4.384285714,0.327776771,-0.600483603,-2.07018938,"2 Medi","Medi",-1.348498142,"Good",0.579660026,"Good",0.166374549,1.241143688,0.093822063,0.000301405,-3.520849441,0.03545439,-1.450329981,8.61e-06,-5.065001485,-1.311285564,-1.103111029
"NRS18_NE_10041",1,"WADEABLE",0,0.048316667,5.045238095,-1.303008564,-1.190134333,-1.598631739,"3 High","Good",-0.577401282,"Poor",-0.894488007,"Medi",-0.509925551,3.512032207,0.54555849,0.000433582,-3.362929261,0.233250834,-0.632176795,2.87962e-05,-4.540664546,-0.654055536,-0.758176808
"NRS18_NE_10042",1,"WADEABLE",0.6667,0.073125,22.61904762,-0.322475999,-0.677780705,-1.622164915,"2 Medi","Good",-0.391666108,"Good",-0.156812679,"Good",0.270652736,24.72993537,1.393222981,0.000172433,-3.763380464,0.808335424,-0.092408388,5.64e-06,-5.249011833,-0.797880095,-0.364202371
"NRS18_NE_10049",1,"WADEABLE",0,0.2296875,7.642857143,-0.304200043,-0.112740839,-1.12123111,"2 Medi","Good",0.576395142,"Good",0.059698004,"Good",0.586762803,4.875427198,0.688012676,0.001429555,-2.844799173,0.277552283,-0.556655196,8.13829e-05,-4.089467045,-0.372776246,-0.479164431
"NRS18_NE_10053",1,"WADEABLE",0,0.162222222,8.423809524,-1.22184875,-0.92412139,-1.586801031,"3 High","Good",-0.034542815,"Poor",-0.815809542,"Medi",-0.255283679,4.629558411,0.665539568,0.000857738,-3.066645592,0.651794223,-0.185889493,0.000120761,-3.918074653,-0.111207305,-0.574109738
"NRS18_NE_10056",1,"WADEABLE",0,0.18125,4.923809524,-1.190134333,-1.082351291,-1.59458296,"3 High","Good",-0.10886397,"Poor",-0.868063321,"Medi",-0.307580286,0.382824577,-0.417000189,2.25386e-05,-4.647073065,0.076926913,-1.113921695,4.53e-06,-5.343994572,-1.31193261,-1.83763168
"NRS18_NE_10678",1,"WADEABLE",0,0.37,4.990952381,-0.996069706,-0.92412139,-2.580866034,"3 High","Medi",-0.820808837,"Poor",-0.629336969,"Medi",-0.335521164,11.10603499,1.045559038,0.028372468,-1.547102887,0.788053565,-0.103444262,0.002013232,-2.696106186,0.595354802,0.220126428
"NRS18_NE_10683",1,"WADEABLE",0.33335,0.046875,4.066666667,0.265514624,-0.320406941,-2.403499928,"2 Medi","Medi",-1.633768846,"Good",0.501381633,"Good",0.316016798,4.254141055,0.628811886,0.042682844,-1.369746646,0.187552981,-0.726876028,0.001881765,-2.725434561,0.297313464,0.019335859
"NRS18_NE_11133",1,"WADEABLE",0.33335,0.045833333,7.49047619,-0.124412638,-0.600483603,-1.948139093,"2 Medi","Medi",-1.04178445,"Good",0.155013995,"Good",0.120610151,4.41618786,0.64504754,0.002199462,-2.657683641,0.489605577,-0.310153644,0.000243846,-3.612884825,-0.000259512,-0.438495245
"NRS18_NE_11578",1,"WADEABLE",0,0.0821875,5.528571429,-2,-0.907853776,-2.154980678,"3 High","Medi",-0.888133108,"Poor",-1.538029533,"Medi",-0.303627839,4.874341452,0.687915949,0.001688596,-2.77247435,0.488684936,-0.310971049,0.000169293,-3.771361347,-0.087426815,-0.452935925
"NRS18_NE_11590",1,"WADEABLE",0,0.226666667,3.331578947,-0.657128899,-0.352528117,-2.660474118,"3 High","Medi",-1.01878435,"Medi",-0.184937476,"Good",0.235868908,4.836159102,0.68450058,0.002077816,-2.682392898,0.704265587,-0.152263532,0.000302582,-3.51915701,0.12248891,-0.422365199
"NRS18_NE_RF001",1,"WADEABLE",0,0.486666667,2.052380952,-0.04258864,-0.239646066,-2.510336453,"2 Medi","Medi",-0.726381116,"Good",0.407376291,"Good",0.213867013,5.615310499,0.749373776,0.145279423,-0.837795893,0.031003061,-1.508595421,0.000802112,-3.095765089,-0.259088248,0.289437601
"NRS18_NE_RF002",1,"WADEABLE",0,1.403333333,1.604761905,0.053253104,0.037245353,-2.988389278,"2 Medi","Medi",-0.852864942,"Good",0.534353455,"Good",0.415009561,6.787561959,0.831713807,0.656488119,-0.182773129,0.020006818,-1.698821988,0.001935045,-2.713308924,-0.135656483,0.579947806
"NRS18_NM_10507",1,"WADEABLE",0,0.066666667,3.8,-1.428608832,-1.293204657,-1.396593975,"3 High","Medi",-0.693291242,"Poor",-0.932279352,"Poor",-0.799610463,0.724821145,-0.139769145,0.001633085,-2.786991154,0.10429191,-0.981749378,0.000234979,-3.628971386,-0.312832872,-0.985034345
"NRS18_NM_10511",1,"WADEABLE",0,0.612666667,3.652380952,-0.907853776,-0.33939321,-0.722721624,"3 High","Good",0.855513568,"Medi",-0.30266658,"Good",0.044140861,0.341551454,-0.466543861,0.000935773,-3.0288294,0.058265974,-1.23458499,0.000159636,-3.796870529,-0.51914878,-1.280934655
"NRS18_NM_10947",1,"WADEABLE",0,0.3125,14.2047619,-0.344817893,-0.604435354,-2.435781053,"3 High","Medi",-1.06918368,"Good",0.250468004,"Good",-0.125619875,11.61050579,1.064851139,0.00489247,-2.310471804,0.674593061,-0.17095813,0.000284262,-3.546281074,0.099177493,-0.045078751
"NRS18_NM_10951",1,"WADEABLE",0,0.233333333,2.085714286,-0.92412139,-0.37068309,-2.325011701,"3 High","Medi",-1.081098359,"Medi",-0.325912698,"Good",0.08477376,0.15342859,-0.814093705,0.000107827,-3.96727387,0.007236228,-2.140487758,5.09e-06,-5.293667923,-1.748684534,-1.843274695
"NRS18_NM_10968",1,"WADEABLE",0,0.6625,12.38095238,-0.915911421,-0.92412139,-3.220942711,"3 High","Medi",-1.563480297,"Medi",-0.395912824,"Medi",-0.416588374,15.63419376,1.19407549,0.013957245,-1.855200289,2.99829943,0.476875002,0.002676697,-2.572400777,0.925586658,0.202663744
"NRS18_NM_11002",1,"WADEABLE",0,0.03,3.70952381,-0.508638306,-0.241363326,-1.996322364,"3 High","Medi",-1.480628015,"Good",-0.030071547,"Good",0.325487286,3.777412145,0.577194372,0.001879275,-2.726009589,0.022806885,-1.641934032,1.13465e-05,-4.945137993,-1.332298842,-0.506520268
"NRS18_NM_11401",1,"WADEABLE",0,0.430416667,18.38095238,-0.255351475,-0.409441858,-1.203126814,"1 Low","Good",0.314539848,"Good",0.275410795,"Good",0.184115219,79.83460685,1.902191191,0.008216139,-2.085332218,7.804694822,0.892355926,0.000803216,-3.095167483,0.827189355,0.569726432
"NRS18_NM_11401",2,"WADEABLE",0,0.481944444,18.38095238,-0.189523085,-0.469102078,-0.99668688,"1 Low","Good",0.5636437,"Good",0.341239186,"Good",0.124454999,24.08817715,1.381803936,0.002479023,-2.605719472,7.03746752,0.847416404,0.000724258,-3.140107005,0.782249833,0.049339177
"NRS18_NM_11409",1,"WADEABLE",0,0.061111111,20.85714286,-0.068380351,-0.650457577,-1.710462248,"2 Medi","Medi",-0.925802055,"Good",0.467900465,"Good",-0.062436502,13.4515485,1.128772282,0.001398927,-2.854205117,3.039707736,0.482831829,0.000316122,-3.50014557,0.420155108,-0.202040002
"NRS18_NM_11409",2,"WADEABLE",0.030304545,0.063888889,19.14285714,-0.037178824,-0.538283248,-1.57069695,"2 Medi","Medi",-0.769287961,"Good",0.499101992,"Good",0.049737828,7.837373775,0.894170559,0.000815067,-3.088806839,2.12994436,0.328368259,0.000221509,-3.65460914,0.265691537,-0.436641725
"NRS18_NM_11434",1,"WADEABLE",0,0.057142857,20.80952381,0.159594534,-0.795880017,-2.405263609,"1 Low","Poor",-1.730265851,"Good",0.673082733,"Good",-0.195869622,17.29270667,1.237862975,0.002875238,-2.541326153,4.868092619,0.687358832,0.000809412,-3.091830295,0.736296947,-0.018872273
"NRS18_NM_11437",1,"WADEABLE",0,0.077884615,33.47619048,-0.304200043,-0.907853776,-1.201216933,"2 Medi","Good",-0.440615021,"Good",0.12377207,"Good",-0.185894043,6.552936742,0.816435976,0.000365521,-3.437087641,0.309289615,-0.509634661,1.72521e-05,-4.763158278,-0.720489546,-0.612719859
"NRS18_OK_10001",1,"WADEABLE",0,0.161111111,6.795238095,-0.219551758,-0.862415739,-0.841206387,"2 Medi","Good",0.144631742,"Good",-0.095900039,"Good",-0.116124247,0.733279027,-0.134730737,0.002883439,-2.540089182,0.138276501,-0.859251619,0.000543738,-3.264610065,-0.057866439,-0.892078532
"NRS18_OK_10001",2,"WADEABLE",0,0.266666667,6.461904762,-0.250931586,-0.941022138,-0.160421012,"1 Low","Good",1.015492653,"Good",-0.127279868,"Good",-0.194730646,0.632687965,-0.198810427,0.00248789,-2.604168872,0.066140723,-1.179531061,0.000260082,-3.584889507,-0.378145882,-0.956158222
"NRS18_OK_10002",1,"WADEABLE",0,0.2,10.34285714,-0.002077731,-0.201914638,0.141218978,"2 Medi","Good",1.125535106,"Good",0.101838187,"Good",0.474023263,1.18914208,0.075233748,0.035656606,-1.447860002,0.213501226,-0.670599627,0.006401867,-2.193693376,0.614001927,-0.36141083
"NRS18_OK_10003",1,"WADEABLE",0,0.083333333,5.495238095,0.132448902,-0.83456681,-0.42575425,"2 Medi","Good",0.304953408,"Good",0.238103705,"Good",-0.103264014,0.293171442,-0.532878337,0.001939716,-2.712261751,0.012921173,-1.888698044,8.54906e-05,-4.068081458,-0.96354634,-1.208084208
"NRS18_OK_10005",1,"WADEABLE",0,0.273813333,1.85952381,0.030397301,-1.22184875,1.012164461,"2 Medi","Good",2.117334152,"Good",0.157434514,"Poor",-0.554337888,0.217866532,-0.66180948,0.006417756,-2.192616811,0.001488757,-2.827176215,4.38547e-05,-4.357983546,-1.546799391,-1.101257944
"NRS18_OK_10006",1,"WADEABLE",0,0.144722222,8.533333333,0.072049269,-0.738196627,0.13793504,"1 Low","Good",1.090356586,"Good",0.201624438,"Good",0.043597853,4.16545412,0.619662355,0.005486465,-2.260707385,0.537277187,-0.269801599,0.000707667,-3.150171339,0.271419894,-0.310352045
"NRS18_OK_10011",1,"WADEABLE",0,0.1535,33.34285714,-0.411983086,-0.588839621,-2.286216241,"2 Medi","Medi",-1.215076741,"Medi",-0.253399021,"Good",0.279935535,39.39798543,1.595474015,0.003876257,-2.411587411,7.441847728,0.871680779,0.000732183,-3.135380647,0.795813236,0.255907187
"NRS18_OK_10016",1,"WADEABLE",0,0.0225,23.96190476,0.170061595,-0.947970999,-0.851293015,"1 Low","Good",-0.570421712,"Good",0.273895507,"Good",-0.108943128,8.217884274,0.914760021,0.003548458,-2.449960384,0.958768574,-0.01828621,0.000413993,-3.383006615,0.257656425,-0.191315846
"NRS18_OK_10018",1,"WADEABLE",0,1.243333333,2.714285714,-0.259816808,-0.174514871,0.370194072,"2 Medi","Good",2.062504171,"Good",-0.1474947,"Good",0.443695251,0.263390301,-0.579400221,0.027580255,-1.559401719,0.029503903,-1.530120526,0.003089427,-2.510122024,0.051932654,-0.818630765
"NRS18_OK_10045",1,"WADEABLE",0,0.023571429,9.235714286,0.052379096,-0.637414722,-0.039291259,"2 Medi","Good",0.170846084,"Good",0.164805742,"Good",0.052819221,0.757165789,-0.120809017,0.014543843,-1.837320838,0.170559803,-0.768123315,0.003276158,-2.484635135,0.410543161,-0.627761064
"NRS18_OK_10046",1,"WADEABLE",0,0.135714286,7,-0.127049528,-0.848268086,-0.975383482,"3 High","Good",-0.090971845,"Good",0.068795522,"Good",-0.08447575,0.427579162,-0.368983468,0.000491947,-3.308081573,0.417282579,-0.379569746,0.000480101,-3.318667851,0.129486222,-1.320345629
"NRS18_OK_10049",1,"WADEABLE",0,0.147569444,9.428571429,0.012549644,-0.29788292,0.063279704,"2 Medi","Good",0.935196176,"Good",0.239541753,"Good",0.329960301,0.548707602,-0.260659023,0.008620416,-2.064471762,0.563453634,-0.249141816,0.008852082,-2.052954555,0.881709947,-0.799344954
"NRS18_OK_10050",1,"WADEABLE",0,0.094615385,33.95238095,-0.311216261,-0.92412139,-0.997743808,"1 Low","Good",0.015352604,"Good",-0.078096258,"Good",-0.042169809,2.686969872,0.429262797,4.64598e-05,-4.332922905,0.170589434,-0.768047871,2.95e-06,-5.530233573,-1.25749698,-1.184791706
"NRS18_OK_10050",2,"WADEABLE",0,0.095458333,46.3,-0.567966544,-1.165367396,-0.737356405,"1 Low","Good",0.279083835,"Medi",-0.334846541,"Medi",-0.283415814,2.271262213,0.356267276,3.92719e-05,-4.405918426,0.259920919,-0.585158765,4.49e-06,-5.347344467,-1.074607874,-1.257787227
"NRS18_OK_10051",1,"WADEABLE",0,0.096153846,15.43333333,-0.546890239,-0.697000411,-0.946848167,"1 Low","Good",0.066610004,"Medi",-0.352552881,"Good",0.211884171,1.930925513,0.285765521,3.20851e-05,-4.49369683,0.123196726,-0.909400835,2.05e-06,-5.688863186,-1.408312365,-1.334569044
"NRS18_OK_10053",1,"WADEABLE",0,0.049709695,66.01904762,-0.364927712,-1.160579093,-0.941533906,"2 Medi","Good",-0.19207042,"Medi",-0.229809995,"Medi",-0.229154861,18.06226758,1.256772272,0.000495969,-3.304545518,2.165833481,0.335625063,5.94713e-05,-4.225692727,-0.04380869,-0.284266745
"NRS18_OK_10054",1,"WADEABLE",0,0.11715089,87.68571429,-0.274422455,-0.92412139,-1.457714895,"1 Low","Good",-0.337960386,"Good",-0.074432187,"Good",-0.043335719,30.57858953,1.485417449,0.001135349,-2.944870705,4.771826826,0.678684674,0.000177173,-3.751603479,0.371015853,-0.007992295
"NRS18_OK_10056",1,"WADEABLE",0,0.325,5.466666667,-0.435549146,-0.165752748,-1.65252463,"3 High","Good",-0.306279216,"Medi",-0.234678642,"Good",0.641495923,0.562374166,-0.249974638,0.000139791,-3.854522025,0.073019995,-1.136558199,1.81507e-05,-4.741105586,-0.991968803,-1.443227613
"NRS18_OK_10057",1,"WADEABLE",0.045454545,0.070138889,88.3047619,0.001379652,-1.037071311,-1.394751276,"1 Low","Good",-0.508559288,"Good",0.152822183,"Good",-0.117125417,53.46248227,1.728049119,0.001627656,-2.788437311,4.758050407,0.677429039,0.000144858,-3.839057392,0.322549421,0.203306302
"NRS18_OK_10058",1,"WADEABLE",0,0.056666667,3.433333333,-0.017214991,-0.976934698,-1.725360661,"2 Medi","Medi",-1.148830908,"Good",0.190185557,"Medi",-0.255533892,0.307654283,-0.511937035,0.000655579,-3.183375317,0.006766594,-2.169629876,1.44189e-05,-4.841068158,-1.513976623,-1.366004851
"NRS18_OK_10062",1,"WADEABLE",0,0.940555556,16.22380952,-0.322475999,-0.037716783,-2.011392553,"1 Low","Good",-0.500461334,"Good",-0.066666644,"Good",0.497627538,0.307675109,-0.511907637,0.029376681,-1.531997277,0.304032591,-0.51707986,0.029028895,-1.537169499,1.043017045,-0.765710221
"NRS18_OK_10432",1,"WADEABLE",0,0.3125,3.057142857,0.007728386,-0.44096436,-1.57906408,"1 Low","Good",-0.484165467,"Good",0.15544527,"Good",0.203630984,0.906394806,-0.042682592,0.035068433,-1.455083642,0.018329868,-1.736840665,0.000709183,-3.149241716,-0.391612721,-0.439090374
"NRS18_OK_11082",1,"WADEABLE",0,0.09375,10.03333333,-0.516672099,-1.719173392,-0.896983433,"3 High","Good",-0.101079552,"Medi",-0.294652379,"Poor",-0.965219847,5.099782211,0.70755163,0.004123338,-2.384751065,0.011474434,-1.940268734,9.28e-06,-5.032571428,-1.515122919,-0.2995004
"NRS18_OK_11085",1,"WADEABLE",0,0.039583333,5.26,-0.194128583,-1.106894235,-1.199242157,"2 Medi","Medi",-0.684113286,"Good",-0.049145582,"Medi",-0.375561882,0.492601291,-0.307504454,0.002198633,-2.657847185,0.041399444,-1.38300549,0.000184779,-3.733348221,-0.551488204,-1.044854037
"NRS18_OK_11329",1,"WADEABLE",0.523809524,0.115,4.366666667,-0.145280016,-0.375342947,-1.659119746,"2 Medi","Medi",-0.773052446,"Good",0.05154237,"Good",0.368278052,1.055557769,0.023482006,0.001487602,-2.827513229,0.075332815,-1.123015805,0.000106167,-3.97401104,-0.565705895,-0.895854762
"NRS18_OK_11330",1,"WADEABLE",0,0.109821429,13.15714286,-0.275351825,-0.907853776,-1.468381495,"1 Low","Good",-0.536740747,"Good",-0.044425364,"Good",-0.109681238,4.628656564,0.665454958,0.000861564,-3.064712685,0.678709863,-0.168315839,0.000126333,-3.898483482,-0.092528657,-0.57346098
"NRS18_OK_11421",1,"WADEABLE",0.030304545,0.11125,10.98571429,-0.191052831,-0.650457577,-0.453153798,"2 Medi","Good",0.462931041,"Good",-0.054274382,"Good",0.091535405,2.572071653,0.410283063,0.009236619,-2.034486986,0.491737943,-0.30826628,0.00176589,-2.753036329,0.471533164,-0.36139085
"NRS18_OK_11579",1,"WADEABLE",0,0.46,2.545238095,-0.445070547,-0.711994806,-2.665885942,"2 Medi","Medi",-1.321455884,"Medi",-0.24387613,"Good",-0.087807117,0.482397854,-0.316594633,0.013955944,-1.855240773,0.029836657,-1.525249835,0.000863185,-3.063895975,-0.249166326,-0.758892505
"NRS18_SD_10244",1,"WADEABLE",0,0.063333333,2.40952381,-1.774220952,-0.616511048,-2.052795422,"3 High","Medi",-1.043598324,"Poor",-1.42455241,"Good",-0.123155086,0.187305893,-0.72744856,0.009189063,-2.036728774,0.007137238,-2.146469824,0.000350147,-3.455750039,-0.744762598,-1.086371918
"NRS18_SD_10959",1,"WADEABLE",0,0.1,4.047619048,-0.235382391,-0.659375643,-2.497507509,"2 Medi","Medi",-1.168626129,"Good",0.090159585,"Good",-0.017501386,7.275227869,0.861846601,0.016011307,-1.795573206,0.214689775,-0.668188639,0.000472489,-3.325608445,-0.004857466,0.012874501
"NRS18_TX_10005",1,"WADEABLE",0,0.166666667,8.49047619,-0.100751707,-0.524857311,1.095479002,"3 High","Good",1.755260935,"Good",0.037331676,"Good",0.216704774,5.219244548,0.717607646,0.022899499,-1.640174024,0.19039271,-0.720349684,0.00083535,-3.078131355,0.107093295,-0.022445991
"NRS18_TX_10010",1,"WADEABLE",0,0.646666667,1.272380952,0.037698073,-0.483885483,-1.814202884,"3 High","Good",-0.641288452,"Good",0.119572535,"Good",0.15983394,14.54033137,1.162574304,2.025059382,0.306437763,0.001851679,-2.732434312,0.000257887,-3.588570854,-1.082540296,0.968368671
"NRS18_TX_10011",1,"WADEABLE",0.136363636,0.788541667,5.704761905,-0.22366209,-0.524857311,-0.678395509,"3 High","Good",0.727838382,"Good",-0.115357977,"Good",0.209577679,16.14752228,1.208105893,0.134613804,-0.870910402,0.116720053,-0.932854525,0.000973037,-3.011870819,0.047268251,0.569383469
"NRS18_TX_10012",1,"WADEABLE",0,0.091666667,7.666666667,-0.996069706,-0.706938935,-1.974478923,"2 Medi","Medi",-0.973620967,"Poor",-0.702202444,"Good",0.132634509,4.213565294,0.624649728,7.92638e-05,-4.1009253,0.158863956,-0.798974628,2.99e-06,-5.524549656,-1.268372071,-0.976096795
"NRS18_TX_10013",1,"WADEABLE",0,0.035714286,15.51904762,-0.166476211,-0.624752178,-2.150056463,"2 Medi","Poor",-1.80142638,"Good",0.055945173,"Good",0.256658216,30.9433196,1.490566903,0.000979735,-3.00889127,0.054144223,-1.266447874,1.71e-06,-5.765906047,-1.612001115,-0.027986143
"NRS18_TX_10025",1,"WADEABLE",0,0.414583333,6.253809524,-0.131035128,-0.384815394,-3.24511726,"3 High","Poor",-2.075378666,"Good",0.110716761,"Good",0.402434002,132.9850789,2.123802915,0.034786456,-1.458589814,0.015093403,-1.821212825,3.95e-06,-5.403605554,-1.664489323,0.938603158
"NRS18_TX_10029",1,"WADEABLE",0,0.18,3.513333333,-0.541705603,-0.46620484,-1.718872536,"2 Medi","Medi",-0.731261745,"Good",-0.178428983,"Good",0.101369885,5.36263395,0.729378153,0.031905714,-1.496131532,0.05360026,-1.2708331,0.000318902,-3.496342786,-0.370944755,0.037405383
"NRS18_TX_10030",1,"WADEABLE",0,0.246666667,4.028571429,0.003343012,-0.394499061,-2.957742729,"2 Medi","Poor",-1.789342991,"Good",0.314970916,"Good",0.273475504,1.657618853,0.219484678,0.001721027,-2.76421234,0.042789004,-1.368667825,4.44258e-05,-4.352364843,-0.884038682,-0.748089189
"NRS18_TX_10039",1,"WADEABLE",0,0.725694444,16.43809524,-0.16287089,-0.44096436,0.068761441,"1 Low","Good",1.287991151,"Good",0.021791832,"Good",0.368643471,28.29276576,1.451675404,0.015595446,-1.807002201,1.667668327,0.222109681,0.000919247,-3.036567925,0.556131956,0.384146095
"NRS18_TX_10040",1,"WADEABLE",0,0.26,25.82857143,-0.59462259,-0.877039828,0.246142009,"3 High","Good",1.082135871,"Medi",-0.393450602,"Good",-0.092128162,142.1835754,2.152849431,0.096630142,-1.014887384,1.254817983,0.098580734,0.000852794,-3.069156081,0.48241128,1.118377099
"NRS18_TX_10041",1,"WADEABLE",0,0.208962264,54.755,-0.230320626,-0.489942687,0.395885943,"3 High","Good",1.271369498,"Good",-0.017191563,"Good",0.308583796,101.2158954,2.005248722,0.026238925,-1.58105397,4.488252748,0.652077306,0.001163522,-2.934225386,0.806659321,0.818627693
"NRS18_TX_10056",1,"WADEABLE",0,0.052884615,16.87142857,-0.236231784,-0.570100974,-0.009338924,"2 Medi","Good",0.434321499,"Good",-0.004385608,"Good",0.271937785,86.49972402,1.937014722,0.006511549,-2.18631569,0.609943533,-0.214710369,4.59155e-05,-4.33804078,-0.354258435,0.555184117
"NRS18_TX_10062",1,"WADEABLE",0,0.07,5.892857143,-0.5315184,-0.941022138,-0.852883071,"3 High","Good",-0.218430918,"Medi",-0.351143148,"Good",-0.119513298,2.811183712,0.448889228,0.000990314,-3.004227142,0.003023245,-2.51952666,1.07e-06,-5.97264303,-2.291998496,-0.689318573
"NRS18_TX_10074",1,"WADEABLE",0,0.00462963,11.57142857,-0.212249792,-0.354756416,-1.161346927,"3 High","Poor",-2.037622563,"Good",-0.092763068,"Good",0.446860771,0.906838716,-0.042469947,0.002807046,-2.551750405,0.039399755,-1.404506481,0.000121959,-3.913786939,-0.660039388,-0.837593393
"NRS18_TX_10081",1,"WADEABLE",0,0.078125,4.038095238,-0.907853776,-0.892173573,-2.804455852,"3 High","Poor",-2.622210947,"Poor",-0.768605899,"Medi",-0.225735286,6.419017243,0.807468542,0.316510224,-0.499612257,0.526572155,-0.27854211,0.025964328,-1.585622909,1.124369736,0.449344672
