"SITE_ID","VISIT_NO","REALM","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl"
"NMLS-1045",1,"WADEABLE",0,0.041666667,5.605,0.05281632,-0.585026652,-0.495533144,"2 Medi","Good",0.511266325,"Good",0.564417551,"Good",-0.098614867,0.131691419,-0.880442522,0.000218216,-3.661114256,0.055862147,-1.252882378,9.25648e-05,-4.033554111,-1.264549587,-2.038563725
"NMLS-1047",1,"WADEABLE",0,0.26,3.01,-0.637414722,-0.941022138,-1.540213634,"3 High","Good",-0.379671972,"Good",0.052953794,"Poor",-0.690005827,0.133614173,-0.874147473,0.002028893,-2.692740843,0.023220414,-1.634130051,0.000352595,-3.452723422,-0.51137364,-1.418206163
"NMR9-0901",1,"WADEABLE",0,0.628472222,15.8,-0.932489557,-0.855284304,-1.340922033,"2 Medi","Good",0.264103085,"Medi",-0.346384265,"Medi",-0.354429971,17.46332404,1.242126913,0.005195602,-2.284364109,2.991184896,0.475843259,0.000889923,-3.050647762,0.663184127,0.077247426
"NMR9-0902",1,"WADEABLE",0,0.082345191,56.81764706,-0.166693485,-1.346787486,-1.846490493,"2 Medi","Poor",-2.171626131,"Good",-0.022238311,"Poor",-0.905084957,17.12394586,1.233603846,0.000452272,-3.344600057,2.721552219,0.434816672,7.18808e-05,-4.143387232,-1.330163416,-0.966007496
"NMR9-0902",2,"WADEABLE",0.090909091,0.082345191,46.805,0.019210733,-0.802093205,-2.042109324,"2 Medi","Poor",-2.255212379,"Good",0.218702434,"Medi",-0.360390676,51.93606739,1.715469062,0.001371719,-2.862734842,3.433116903,0.535688592,9.06744e-05,-4.042515311,-1.229291495,-0.48414228
"NMR9-0903",1,"WADEABLE",0,1.34,3.206666667,-1.190134333,-1.22184875,-1.459152857,"3 High","Poor",-0.893459356,"Poor",-1.007002279,"Poor",-0.911078222,5.683764788,0.754636097,0.0066606,-2.176486668,0.050698883,-1.295001609,5.94122e-05,-4.226124374,-2.116612635,-0.866087556
"NMR9-0904",1,"WADEABLE",0,0.476190476,5.18,-1.132907664,-0.976934698,-0.556364647,"3 High","Good",-0.23118278,"Poor",-0.963794269,"Poor",-0.590120103,4.833222397,0.684236779,0.002661053,-2.574946476,0.086606867,-1.062447672,4.76836e-05,-4.321630927,-2.206935832,-1.126893182
"NMR9-0905",1,"BOATABLE",0,0.184839297,36.63636364,-0.027607794,-0.749136614,-1.506902509,"2 Medi","Medi",-1.593312509,"Good",0.300592206,"Good",0.156522145,113.9127712,2.056572417,0.007578836,-2.120397512,3.223870479,0.508377586,0.00021449,-3.668592343,-0.865238883,0.08943604
"NMR9-0905",2,"BOATABLE",0,0.184839297,35.45454545,-0.151530964,-0.941022138,-1.537679444,"1 Low","Medi",-1.624089444,"Good",0.176669036,"Good",-0.041350393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMR9-0906",1,"WADEABLE",0,0.100215517,27.08571429,-0.258025161,-0.996069706,-1.593569699,"3 High","Medi",-0.732862565,"Good",0.175395289,"Medi",-0.28018124,20.61118662,1.314102996,0.001186482,-2.925738855,1.35418816,0.131679012,7.79538e-05,-4.108162838,-0.071682369,-0.110079517
"NMRF-0001",1,"WADEABLE",0,0.559259259,25.955,-1.455931956,-0.257132103,-1.326489686,"1 Low","Good",0.220996387,"Poor",-0.898004382,"Good",0.219353745,74.38398066,1.871479416,0.063113864,-1.199875229,1.465075609,0.165860038,0.001243098,-2.905494607,0.602479099,0.872042002
"NMRF-0002",1,"WADEABLE",0,1.21494709,5.038888889,-0.575638166,-0.11018916,-0.449713704,"1 Low","Good",1.357146967,"Good",-0.048405843,"Good",0.33369414,32.40916701,1.510667869,0.116218874,-0.934723338,0.025761249,-1.589033089,9.23795e-05,-4.034424296,-0.809573853,0.738768165
"NMRF-0009",1,"WADEABLE",0,0.755494505,20.175,-0.58023483,-0.482499584,-1.769073608,"2 Medi","Good",-0.034795913,"Good",-0.041205702,"Good",0.10239918,143.4158891,2.15659727,0.01500741,-1.82369426,0.837589208,-0.076968927,8.76475e-05,-4.057260456,-0.138174598,0.826761299
"NMRM-1001",1,"WADEABLE",0,0.085621,36.495,0.112345981,-0.907853776,-2.152331828,"2 Medi","Poor",-2.221710781,"Good",0.412690408,"Poor",-0.467961663,53.15698364,1.725560329,0.000938057,-3.027770642,3.231301124,0.509377432,5.70225e-05,-4.243953539,-1.426421597,-0.575519635
"NMRM-1002",1,"WADEABLE",0,0.0234375,15.82,-0.140479617,-0.727525465,-0.166531591,"1 Low","Good",0.174864539,"Good",0.350155476,"Good",-0.088609923,3.610769883,0.557599811,0.000385125,-3.414398203,0.421115055,-0.375599232,4.49162e-05,-4.347597246,-0.432262544,-0.769221467
"NMRM-1005",1,"BOATABLE",0,0.164311535,52.54545455,-0.113381107,-0.877039828,-0.417631503,"2 Medi","Good",-0.504041503,"Good",0.214818893,"Good",0.089486882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NMRM-1007",1,"WADEABLE",0,0.2775,11.5,-0.018758145,-0.687284247,-0.463968522,"2 Medi","Medi",-0.378916486,"Good",0.13316903,"Medi",-0.252591725,3.219047325,0.507727362,0.000626857,-3.202831236,0.235476742,-0.628051983,4.58553e-05,-4.33861058,-2.216783754,-1.565380848
"NMRO-1025",1,"WADEABLE",0.242436364,0.066666667,1.28,-0.766081332,-0.711994806,-1.451706777,"2 Medi","Good",-0.648800653,"Medi",-0.265457278,"Good",-0.176536291,7.682846006,0.885522128,0.005282864,-2.277130562,0.000339055,-3.469729822,2.33e-07,-6.632382512,-3.0831147,-0.147102125
"NMRO-1028",1,"WADEABLE",0,0.026785714,8.325,-0.50388841,-1.037071311,-0.19871975,"3 High","Good",0.209205784,"Good",0.12825762,"Poor",-0.587175316,0.738164201,-0.131847021,0.000275619,-3.559691664,0.234568732,-0.629729881,8.75841e-05,-4.057574524,-0.388360392,-1.260868549
"NMRO-1030",1,"WADEABLE",0,1.366666667,1.35,-0.021342316,-0.738196627,-1.991430057,"2 Medi","Poor",-1.248981361,"Good",0.174022095,"Poor",-0.383975869,0.424857594,-0.371756615,0.000397762,-3.400376662,0.035848947,-1.445523598,3.35627e-05,-4.474143645,-2.363091448,-2.04906769
"NMS9-0920",1,"WADEABLE",0,2.575,3.263636364,-0.090298128,-0.697000411,-1.238854237,"3 High","Medi",-0.587299153,"Good",0.053371191,"Poor",-0.509918443,2.268723723,0.355781612,0.039876046,-1.399287909,0.1596437,-0.796848214,0.002805965,-2.551917736,-0.460987638,-0.582360738
"NMS9-0920",2,"WADEABLE",0,2.19,3.94,-0.168653858,-0.469102078,-0.898327158,"3 High","Medi",-0.30763979,"Good",-0.033086572,"Medi",-0.28202011,3.39700121,0.531095702,0.059707128,-1.22397382,0.524326038,-0.280398575,0.009215776,-2.035468096,0.055462002,-0.407046649
"NMS9-0924",1,"WADEABLE",0,2.75,0.85,-0.637414722,-0.81479278,-2.22058766,"1 Low","Poor",-1.293082862,"Poor",-0.558943799,"Poor",-0.720818533,7.806026872,0.892430042,1.952580637,0.290608978,0.004391148,-2.357421921,0.001098391,-2.959242985,-0.886534212,0.623633097
"NMS9-0925",1,"WADEABLE",0,0.26875,4.18,-1.190134333,-1.037071311,-1.034138181,"3 High","Poor",-0.742959122,"Poor",-1.08255292,"Poor",-0.792656458,0.537382959,-0.26971611,0.001001139,-2.999505721,0.148564482,-0.828085007,0.000276774,-3.557874617,-1.451543941,-1.773586
"NMS9-0926",1,"WADEABLE",0,0.390625,5.365,-0.306193137,-1.485090181,-2.137785177,"2 Medi","Medi",-0.775281931,"Good",0.339960814,"Poor",-1.09806048,4.123815558,0.615299233,0.00578282,-2.237860339,0.113312824,-0.945720935,0.000158898,-3.798880507,-0.389596433,-0.304824272
"NMS9-0926",2,"WADEABLE",0,0.045180723,7.035,-0.327692186,-1.242052138,-1.018471278,"3 High","Good",-0.469287323,"Good",0.318461765,"Poor",-0.855022437,0.982697304,-0.007580236,0.001378035,-2.860739807,0.066098457,-1.179808682,9.26898e-05,-4.032968254,-0.62368418,-0.92770374
"NMSS-1076",1,"WADEABLE",0,0.046666667,1.46,-0.337242168,-0.860980051,0.650303081,"2 Medi","Good",2.407913917,"Good",0.017506847,"Medi",-0.359764633,0.201721157,-0.695248551,0.167514662,-0.775947173,0.102144333,-0.990785724,0.084823396,-1.071484347,1.63110084,-0.289005333
"NMSS-1081",1,"WADEABLE",0,4.333333333,1.46,0.02716421,-1.037071311,-0.742200385,"2 Medi","Good",0.142873379,"Good",0.143301912,"Poor",-0.904708884,2.859493515,0.456289116,0.211321252,-0.675056826,0.010947755,-1.960674937,0.000809057,-3.092020879,-1.010945613,-0.119844069
"NMSS-1085",1,"WADEABLE",0,5.077777778,1.465,-0.316298164,-0.443697499,-2.314983457,"2 Medi","Poor",-1.408869313,"Medi",-0.229896635,"Medi",-0.347794069,0.718420142,-0.1436215,0.15756901,-0.802529195,0.028634066,-1.543116983,0.006280227,-2.202024678,-0.128413936,-0.445551526
"NVLS-1046",1,"WADEABLE",0,1.031193607,2.295,-0.192587984,-0.518296847,-1.889736653,"2 Medi","Good",-0.380357114,"Good",0.152387819,"Medi",-0.168220863,1.292827642,0.111540629,0.012559126,-1.901040582,0.010173265,-1.992539656,9.88278e-05,-4.005120867,-1.255011369,-0.601548924
"NVLS-1048",1,"WADEABLE",0,2.159360829,1.4075,-0.697000411,-1.059121453,-1.905721675,"2 Medi","Good",-0.128288596,"Medi",-0.259826643,"Poor",-0.75518624,5.266100514,0.721489144,0.039264154,-1.406003753,0.033937258,-1.469323257,0.000253037,-3.596816154,-0.843879829,-0.05818024
"NVLS-1067",1,"WADEABLE",0,2.9,6.33,0.119900432,-0.419697223,-0.002561179,"2 Medi","Good",0.934967295,"Good",0.072149447,"Good",-0.15957468,4.119696921,0.614865267,0.054616232,-1.262678265,0.314573097,-0.502278422,0.004170403,-2.379821954,0.366965617,-0.019983455
"NVLS-1069",1,"WADEABLE",0,1.247142857,3.845,-0.570100974,-0.783714109,-0.625788537,"2 Medi","Good",0.594613909,"Medi",-0.314102765,"Poor",-0.433508123,2.514764691,0.400497354,0.010669708,-1.971847488,0.048592341,-1.313432175,0.000206169,-3.685777017,-0.926817333,-0.521039247
"NVLS-1072",1,"WADEABLE",0,1.967,1.3925,-0.34920696,-1.016086822,-3.140847694,"2 Medi","Poor",-1.357624205,"Good",0.236324264,"Poor",-0.685015124,2.46400526,0.391641631,0.003497451,-2.456248367,0.013300314,-1.876138096,1.88787e-05,-4.724028094,-1.95337,-0.805425834
"NVLS-1074",1,"WADEABLE",0,0.582750583,4.95,-0.024463756,-0.766081332,-0.510742102,"1 Low","Good",0.566673569,"Good",0.188921505,"Medi",-0.380612801,2.863923065,0.456961347,0.018662355,-1.729033564,0.047865796,-1.319974714,0.000311911,-3.505969625,-0.75159415,-0.356604104
"NVR9-0902",1,"BOATABLE",0,0.116477143,107,-0.469102078,-1.157731247,-0.006599302,"3 High","Good",-0.093009302,"Medi",-0.140902078,"Medi",-0.249555257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NVR9-0905",1,"WADEABLE",0.060609091,0.235069444,10.68,-0.624752178,-1.428608832,-1.260940976,"2 Medi","Medi",-0.622610917,"Medi",-0.230818476,"Poor",-0.966718576,5.013320384,0.70012546,0.000686461,-3.16338438,0.280259901,-0.552439036,3.83752e-05,-4.415948876,-1.620306534,-1.085392142
"NVR9-0910",1,"WADEABLE",0,0.061626625,17.095,0.036792161,-1.082351291,-0.981821784,"2 Medi","Medi",-0.613858803,"Good",0.30050404,"Poor",-0.470565803,8.151741904,0.911250421,0.004129108,-2.384143785,0.144896956,-0.838940739,7.33948e-05,-4.134334944,-1.352668247,-0.545100982
"NVR9-0910",2,"WADEABLE",0,1.75,13.80454545,-0.06036731,-1.378634852,-2.575221172,"2 Medi","Poor",-2.084269265,"Good",-0.014378546,"Poor",-1.029826317,80.14685948,1.903886509,0.040596847,-1.391507696,0.673268669,-0.171811595,0.000341031,-3.467205801,-0.685539103,0.447535107
"NVR9-0917",1,"WADEABLE",0,0.0075,24.3,-0.181829111,-0.795880017,-1.259300192,"3 High","Medi",-1.0939793,"Good",0.372433675,"Good",-0.046781634,20.19291265,1.305198967,0.000759702,-3.119356843,3.865857283,0.587245817,0.000145442,-3.837309993,-1.02786592,-0.80538867
"NVR9-0920",1,"WADEABLE",0,1.575,11.13333333,-0.431531592,-1.070581074,-2.515295586,"1 Low","Poor",-1.900817754,"Medi",-0.303618957,"Poor",-0.770889426,35.33296663,1.548180103,0.015399989,-1.812479604,1.553582778,0.191334398,0.000677134,-3.169325309,-0.386053081,0.054013869
"NVR9-0920",2,"WADEABLE",0,2.04,11.66,-0.600483603,-0.783714109,-1.937165265,"3 High","Poor",-1.349217939,"Poor",-0.507115702,"Poor",-0.504361097,14.894528,1.173026745,0.006491829,-2.187632962,1.061183875,0.025790642,0.00046252,-3.334869065,-0.551596837,-0.321139489
"NVRM-1001",1,"WADEABLE",0,1.5,36.06,-0.996069706,-1.256062854,-3.356443087,"3 High","Poor",-3.418897877,"Poor",-1.044545884,"Poor",-0.957975737,803.5012752,2.90498657,0.056092625,-1.251094235,3.295016773,0.51785763,0.000230026,-3.638223176,-0.835383588,0.949953352
"NVRM-1006",1,"WADEABLE",0,0.023148148,19.855,-0.555671259,-2,-0.409005854,"3 High","Good",-0.127238827,"Good",-0.082557304,"Poor",-1.347560433,3.795426236,0.579260555,0.000246604,-3.607999575,0.096209094,-1.016783875,6.25e-06,-5.204044006,-2.400437406,-1.393837964
"NVRM-1007",1,"WADEABLE",0,2.27,14.11,0.101153199,-0.555671259,-0.354663326,"1 Low","Good",0.123706042,"Good",0.087067045,"Medi",-0.2352195,52.14485042,1.717211426,0.038951371,-1.409477255,4.288729627,0.632328668,0.003203613,-2.494360013,0.283156529,0.358608004
"NVRO-1020",1,"WADEABLE",0,0.376111111,3.945,-0.585026652,-2,-1.595800875,"2 Medi","Good",-0.389893207,"Good",-0.126723988,"Poor",-1.55761376,0.883486419,-0.053800122,0.000999718,-3.000122718,0.043943226,-1.357108068,4.97244e-05,-4.303430664,-1.530351128,-1.307899434
"NVRO-1024",1,"WADEABLE",0,0.142307692,19.455,-0.55744897,-2,0.351662295,"3 High","Good",0.645154068,"Medi",-0.232703012,"Poor",-1.491489235,5.215166862,0.717268209,0.000353034,-3.452183676,0.321818298,-0.492389266,2.17851e-05,-4.661841151,-1.858672634,-1.245512214
"NVRO-1027",1,"WADEABLE",0,0.772376543,6.115,-0.33939321,-0.958607315,-0.407803031,"2 Medi","Good",0.549417775,"Good",-0.117530991,"Poor",-0.571857186,2.806256004,0.448127288,0.006116738,-2.213480124,0.142475002,-0.846261328,0.00031055,-3.50786874,-0.741793197,-0.641008047
"NVRO-1041",1,"WADEABLE",0,1.925,7.2625,-0.165190887,-0.78105624,-2.117353003,"2 Medi","Medi",-1.258240505,"Good",-0.03033252,"Poor",-0.493962696,13.63596477,1.13468587,0.019007242,-1.72108089,0.895520845,-0.047924301,0.001248271,-2.903691061,-0.132839199,-0.06694539
"NVS9-0921",1,"WADEABLE",0,1.5,1.208333333,-0.606424797,-0.361510743,-2.794146408,"3 High","Medi",-0.934664725,"Medi",-0.251892377,"Good",-0.048159738,1.456371833,0.163272271,0.06873634,-1.162813594,0.015132763,-1.820081785,0.000714221,-3.14616765,-0.412945937,-0.152061879
"NVS9-0921",2,"WADEABLE",0,1.5,1.342105263,-0.477911599,-0.268989475,-2.821599166,"3 High","Medi",-1.018486635,"Good",-0.151070788,"Good",0.04436153,2.213657794,0.345110485,0.104477945,-0.98097538,0.01933396,-1.713679186,0.000912504,-3.039765051,-0.306543339,0.029776335
"NVS9-0924",1,"WADEABLE",0,3.188888889,2.905263158,-0.117404319,-0.288896082,-1.386757382,"2 Medi","Good",-0.008808571,"Good",0.050741003,"Good",-0.046309906,6.784067317,0.831490149,0.0822371,-1.084932214,0.15330612,-0.814440508,0.001858391,-2.73086287,0.01688112,0.174115032
"NVS9-0926",1,"WADEABLE",0,1.85,10.355,-0.130368316,-0.743632175,-1.936221222,"2 Medi","Medi",-1.280165574,"Good",-0.085418343,"Poor",-0.445930575,154.8127137,2.189806623,0.199452856,-0.700159741,1.240734883,0.093678993,0.0015985,-2.796287372,-0.0245942,0.968360112
"NVS9-0926",2,"WADEABLE",0,2,9.657894737,-0.147287701,-0.616511048,-1.998698522,"2 Medi","Medi",-1.302687261,"Good",-0.089192192,"Medi",-0.32493883,19.39762682,1.2877486,0.02499092,-1.602217765,1.827316464,0.261813767,0.002354222,-2.628152598,0.143540575,0.066302088
"NVSS-1104",1,"WADEABLE",0,4.50625,1.1345,-0.461894902,-0.68250648,-3.665017245,"2 Medi","Poor",-1.771900491,"Medi",-0.267853661,"Poor",-0.452128804,253.8788382,2.404626502,33.56587315,1.525897949,0.004217421,-2.374952998,0.000557595,-3.253681552,-0.531464829,2.348491178
"NYLS-1115",1,"BOATABLE",0.33335,0.044047042,17.09090909,-0.505465944,-0.30819542,-2.710201793,"3 High","Poor",-3.151581793,"Poor",-0.532445944,"Good",0.080274678,15.26313101,1.183643632,0.0582971,-1.234353049,3.26712875,0.514166249,0.012478706,-1.903830432,0.4374568,-0.075746093
"NYLS-1116",1,"BOATABLE",0,0.040727391,12.09090909,-0.022900232,-0.46620484,-1.762405033,"1 Low","Medi",-1.130145033,"Medi",-0.132124856,"Good",0.06244583,44.13455537,1.644778756,0.232453521,-0.633663871,4.998311007,0.698823276,0.026325744,-1.579619351,0.255885453,0.121977106
"NYLS-1117",1,"WADEABLE",0,0.186752137,8.3,-0.081874308,-0.189523085,-1.946666993,"2 Medi","Poor",-1.776051013,"Medi",-0.140170451,"Good",0.136373594,4.32544314,0.636030607,0.147882948,-0.8300819,0.321385684,-0.492973472,0.010987883,-1.959085979,-0.102298127,-0.343078494
"NYLS-1118",1,"WADEABLE",0.121218182,0.172222222,18.1,-0.114664485,-0.078313525,-0.507819576,"2 Medi","Medi",-0.755622503,"Medi",-0.185541254,"Good",0.336024078,31.66501487,1.500579696,0.055738119,-1.253847692,0.707772384,-0.150106387,0.001245851,-2.904533775,-1.081499773,-0.340798555
"NYLS-1119",1,"WADEABLE",0,1.846944444,9.585,0.013439157,-0.430960677,0.030559919,"1 Low","Good",0.133326342,"Good",-0.044621162,"Good",-0.088781758,7.610525509,0.881414646,0.160839552,-0.793607145,0.489600336,-0.310158293,0.01034713,-1.985180083,-0.133865654,-0.237517439
"NYLS-1120",1,"WADEABLE",0.060609091,0.952407407,14.765,0.184497852,-0.508638306,0.129261229,"3 High","Good",0.205604225,"Good",0.176556709,"Good",-0.117453511,99.28695429,1.996892189,1.739852668,0.240512473,0.222049547,-0.653550109,0.00389108,-2.409929825,-0.560746973,0.823507245
"NYLS-1121",1,"WADEABLE",0.227281818,0.472916667,7.475,0.042647095,-0.054173455,-0.780245371,"3 High","Medi",-0.639378967,"Good",-0.03778222,"Good",0.259898344,15.42786321,1.18830578,0.427163475,-0.36940589,0.119200115,-0.923723327,0.003300388,-2.481434997,-0.627047042,0.147889359
"NYLS-1122",1,"WADEABLE",0,0.152222222,15.29,0.172390614,-0.646066292,-0.587761591,"2 Medi","Medi",-0.627288668,"Good",0.136903093,"Medi",-0.250911384,10.69337887,1.029114954,0.082408202,-1.084029564,0.48453533,-0.314674551,0.003734057,-2.427819069,-0.587983456,-0.383052672
"NYLS-1123",1,"WADEABLE",0,0.14375,5.07,-0.094572114,-0.279089322,-2.507670871,"1 Low","Poor",-2.311450337,"Poor",-0.210850352,"Good",-0.008710183,0.820160449,-0.086101178,0.033621952,-1.473377076,0.240280464,-0.619281538,0.009850144,-2.006557436,-0.147704065,-1.012444936
"NYLS-1124",1,"WADEABLE",0,1.145486111,7.569,0.008333978,-0.290659359,-0.235102189,"2 Medi","Good",-0.142306507,"Medi",-0.083800605,"Good",0.02482313,4.88376141,0.688754439,0.096168461,-1.016967335,0.277978963,-0.55598807,0.005473816,-2.261709844,-0.411199754,-0.450725144
"NYLS-1125",1,"WADEABLE",0.363645455,0.1625,29.16666667,0.051064777,-0.944482671,0.802990864,"2 Medi","Good",0.490125218,"Good",0.025818557,"Poor",-0.475809281,7.957578798,0.900780948,0.008831307,-2.053975028,1.154241309,0.062296613,0.001280975,-2.892459363,-1.07467397,-1.074677227
"NYR9-0901",1,"BOATABLE",0.227281818,0.03428069,46,0.122141379,-0.065501549,0.095696755,"3 High","Good",0.727956755,"Good",-0.059423731,"Good",0.258828953,56.63371335,1.753075038,0.046003097,-1.337212931,5.874309885,0.768956853,0.004771653,-2.321331116,-0.507096661,-0.313094699
"NYR9-0901",2,"BOATABLE",0.272731818,0.03428069,52.27272727,0.202822566,-0.570100974,0.842100337,"2 Medi","Good",1.474360337,"Good",0.021257457,"Medi",-0.296954595,55.70824418,1.745919471,0.045251346,-1.344368499,3.673505147,0.565080653,0.002983958,-2.525207317,-0.710972861,-0.320250267
"NYR9-0902",1,"BOATABLE",0,0.100719921,88.36363636,-0.406915415,-0.387216143,0.089296355,"3 High","Good",0.721556355,"Poor",-0.603706685,"Good",-0.13086578,64.86912165,1.812038018,0.012489948,-1.903439386,15.89579284,1.201282194,0.003060587,-2.51419521,-0.716340718,-0.672571009
"NYR9-0902",2,"BOATABLE",0.030304545,0.100719921,90.81818182,-0.353640838,-0.821284597,0.403060884,"2 Medi","Good",1.035320884,"Poor",-0.550432108,"Poor",-0.575914835,84.09216427,1.92475553,0.016191166,-1.790721874,13.39492306,1.126940223,0.002579068,-2.58853718,-0.790682688,-0.559853496
"NYR9-0903",1,"BOATABLE",0,0.017609032,143.5454545,0.212611277,-0.711994806,-3.128765509,"2 Medi","Medi",-2.496505509,"Good",0.053343306,"Medi",-0.34706054,1238.335565,3.092838346,0.145290644,-0.837762351,871.302983,2.940169201,0.10222768,-0.990431496,0.801786765,0.464247299
"NYR9-0904",1,"BOATABLE",0,0.092501987,112.1818182,0.237303768,-0.932489557,-0.391455655,"2 Medi","Good",0.240804345,"Good",0.041359739,"Poor",-0.743410802,346.3334288,2.539494413,0.086156658,-1.064711157,37.9735013,1.579480643,0.00944659,-2.024724927,-0.223955113,0.129359625
"NYR9-0905",1,"BOATABLE",0,0,174.6363636,0.089664305,-0.236231784,2.196238268,"3 High","Good",2.828498268,"Good",-0.046504368,"Good",0.032739036,0,NA,0,NA,0,NA,0,NA,NA,NA
"NYR9-0906",1,"BOATABLE",0,0.049682979,86.18181818,0.030857213,-1.485090181,-3.411882167,"1 Low","Poor",-2.779622167,"Good",-0.049747573,"Poor",-1.487354964,651.7270787,2.814065766,0.736587314,-0.132775765,410.6135507,2.613433277,0.464078818,-0.333408253,1.484584499,0.843904729
"NYR9-0907",1,"BOATABLE",0,0,409.6363636,-0.108285191,-1.016086822,-0.468888772,"3 High","Good",0.163371228,"Poor",-0.287037524,"Poor",-0.865300295,0,NA,0,NA,0,NA,0,NA,NA,NA
"NYR9-0908",1,"BOATABLE",0,0.06035428,33.18181818,-0.496085569,-0.996069706,0.456040515,"3 High","Good",1.088300515,"Poor",-0.696471432,"Poor",-0.895014943,12.99336804,1.11372174,0.024462032,-1.611507465,1.244152455,0.094873601,0.00234231,-2.630355604,-0.806556609,-0.708114167
"NYR9-0909",1,"BOATABLE",0,0.018254644,77.63636364,-0.013635481,-0.967674334,0.511569336,"3 High","Good",1.143829336,"Medi",-0.214831749,"Poor",-0.861798168,56.93743563,1.755397903,0.01882072,-1.725363768,2.932465918,0.467232973,0.000969329,-3.013528698,-1.209524654,-0.572115883
"NYR9-0910",1,"BOATABLE",0,0.013183317,112.9090909,0.075795722,-0.821284597,-1.73962898,"3 High","Medi",-1.10736898,"Good",-0.066475182,"Medi",-0.392076707,1103.750983,3.042871104,0.070579709,-1.151320139,599.2965259,2.77764176,0.038322207,-1.416549483,0.368762707,0.237858905
